a : 401.0000, 0 -> 5
b : 914.0000, 0 -> 0
c : -926.0000, 0 -> 1
d : 717.0000, 0 -> 5
a : 727.0000, 1 -> 3
b : 722.0000, 1 -> 5
c : -985.0000, 1 -> 6
d : 511.0000, 1 -> 6
a : 21.0000, 2 -> 0
b : 9.0000, 2 -> 6
c : -89.0000, 2 -> 6
d : -273.0000, 2 -> 3
a : 713.0000, 3 -> 0
b : 321.0000, 3 -> 1
c : -481.0000, 3 -> 4
d : 153.0000, 3 -> 2
a : 134.0000, 4 -> 1
b : 445.0000, 4 -> 3
c : 289.0000, 4 -> 2
d : 699.0000, 4 -> 2
a : 26.0000, 5 -> 3
b : 588.0000, 5 -> 3
c : -36.0000, 5 -> 6
d : -999.0000, 5 -> 0
a : -706.0000, 6 -> 2
b : 331.0000, 6 -> 3
c : -820.0000, 6 -> 3
d : 316.0000, 6 -> 4
a : 852.0000, 0 -> 2
b : 232.0000, 0 -> 1
c : -47.0000, 1 -> 3
d : -510.0000, 1 -> 2
b : -948.0000, 2 -> 2
c : -876.0000, 2 -> 4
d : -871.0000, 3 -> 6
b : 654.0000, 3 -> 6
d : 828.0000, 4 -> 5
b : -370.0000, 4 -> 1
d : -660.0000, 5 -> 2
b : 609.0000, 5 -> 6
a : -285.0000, 6 -> 5
b : -227.0000, 6 -> 5
