a : 626.0000, 0 -> 4
b : 641.0000, 0 -> 4
c : -81.0000, 0 -> 3
d : 724.0000, 0 -> 5
a : -20.0000, 1 -> 4
b : -26.0000, 1 -> 3
c : 583.0000, 1 -> 2
d : -599.0000, 1 -> 6
a : 463.0000, 2 -> 0
b : 415.0000, 2 -> 6
c : -612.0000, 2 -> 2
d : -93.0000, 2 -> 2
a : -18.0000, 3 -> 2
b : -318.0000, 3 -> 4
c : 491.0000, 3 -> 0
d : -252.0000, 3 -> 6
a : 881.0000, 4 -> 5
b : -441.0000, 4 -> 2
c : -471.0000, 4 -> 3
d : 640.0000, 4 -> 1
a : 174.0000, 5 -> 1
b : -128.0000, 5 -> 5
c : 689.0000, 5 -> 6
d : 655.0000, 5 -> 3
a : -454.0000, 6 -> 4
b : -255.0000, 6 -> 3
c : 790.0000, 6 -> 3
d : -441.0000, 6 -> 4
b : -634.0000, 0 -> 6
b : 523.0000, 0 -> 3
d : 570.0000, 1 -> 4
b : -54.0000, 1 -> 2
c : 692.0000, 2 -> 3
c : -9.0000, 2 -> 4
c : 244.0000, 3 -> 6
b : 300.0000, 3 -> 2
d : -984.0000, 4 -> 0
d : 839.0000, 4 -> 5
b : -400.0000, 5 -> 6
d : -472.0000, 5 -> 4
b : -559.0000, 6 -> 6
d : 119.0000, 6 -> 5
