a : 804.0000, 0 -> 0
b : -510.0000, 0 -> 3
c : 136.0000, 0 -> 2
d : 398.0000, 0 -> 1
a : 616.0000, 1 -> 3
b : -825.0000, 1 -> 3
c : 785.0000, 1 -> 0
d : -103.0000, 1 -> 0
a : 185.0000, 2 -> 3
b : -566.0000, 2 -> 3
c : 490.0000, 2 -> 0
d : -677.0000, 2 -> 0
a : -347.0000, 3 -> 2
b : 133.0000, 3 -> 0
c : 641.0000, 3 -> 3
d : 594.0000, 3 -> 3
d : 720.0000, 0 -> 3
b : 48.0000, 0 -> 1
b : 575.0000, 1 -> 0
d : -865.0000, 1 -> 1
d : 804.0000, 2 -> 1
c : 572.0000, 2 -> 2
d : 578.0000, 3 -> 2
b : -750.0000, 3 -> 3
