a : -930.0000, 0 -> 2
b : -300.0000, 0 -> 1
c : -80.0000, 0 -> 0
d : -501.0000, 0 -> 3
a : 260.0000, 1 -> 0
b : -292.0000, 1 -> 3
c : 813.0000, 1 -> 3
d : -937.0000, 1 -> 1
a : 565.0000, 2 -> 2
b : 576.0000, 2 -> 2
c : 573.0000, 2 -> 0
d : 331.0000, 2 -> 1
a : -55.0000, 3 -> 5
b : 626.0000, 3 -> 5
c : 399.0000, 3 -> 0
d : 381.0000, 3 -> 4
a : 148.0000, 4 -> 4
b : -638.0000, 4 -> 3
c : 942.0000, 4 -> 2
d : 331.0000, 4 -> 0
a : 656.0000, 5 -> 1
b : 82.0000, 5 -> 2
c : -681.0000, 5 -> 1
d : -949.0000, 5 -> 4
c : 320.0000, 0 -> 5
b : -364.0000, 0 -> 2
d : -28.0000, 1 -> 4
c : 571.0000, 1 -> 0
a : 191.0000, 2 -> 4
c : 603.0000, 2 -> 2
d : -236.0000, 3 -> 3
c : 614.0000, 3 -> 4
d : 720.0000, 4 -> 3
d : -742.0000, 4 -> 4
a : -202.0000, 5 -> 3
b : 896.0000, 5 -> 1
