a : 316.0000, 0 -> 0
b : -734.0000, 0 -> 4
c : -59.0000, 0 -> 0
d : -847.0000, 0 -> 1
a : 760.0000, 1 -> 0
b : -109.0000, 1 -> 0
c : -524.0000, 1 -> 1
d : -533.0000, 1 -> 4
a : -551.0000, 2 -> 3
b : 769.0000, 2 -> 5
c : 509.0000, 2 -> 1
d : 361.0000, 2 -> 0
a : -736.0000, 3 -> 5
b : -348.0000, 3 -> 4
c : -635.0000, 3 -> 4
d : -114.0000, 3 -> 5
a : 590.0000, 4 -> 5
b : -24.0000, 4 -> 4
c : 879.0000, 4 -> 0
d : 818.0000, 4 -> 1
a : 0.0000, 5 -> 1
b : -58.0000, 5 -> 2
c : 326.0000, 5 -> 4
d : 739.0000, 5 -> 2
b : -269.0000, 0 -> 3
d : 492.0000, 0 -> 3
d : -945.0000, 1 -> 0
b : -734.0000, 1 -> 5
b : -514.0000, 2 -> 3
a : -957.0000, 2 -> 4
c : -665.0000, 3 -> 1
a : -547.0000, 3 -> 4
a : 192.0000, 4 -> 2
b : 22.0000, 4 -> 1
c : -227.0000, 5 -> 0
d : 20.0000, 5 -> 1
