a : -107.0000, 0 -> 7
b : 908.0000, 0 -> 5
c : -299.0000, 0 -> 6
d : -134.0000, 0 -> 7
a : -34.0000, 1 -> 6
b : 822.0000, 1 -> 2
c : 579.0000, 1 -> 5
d : 401.0000, 1 -> 1
a : 126.0000, 2 -> 1
b : -475.0000, 2 -> 5
c : 77.0000, 2 -> 5
d : 161.0000, 2 -> 4
a : -497.0000, 3 -> 2
b : -985.0000, 3 -> 0
c : 235.0000, 3 -> 4
d : -117.0000, 3 -> 7
a : -954.0000, 4 -> 5
b : 318.0000, 4 -> 7
c : 675.0000, 4 -> 5
d : -755.0000, 4 -> 1
a : 887.0000, 5 -> 4
b : 309.0000, 5 -> 3
c : -453.0000, 5 -> 0
d : -571.0000, 5 -> 5
a : -848.0000, 6 -> 1
b : -489.0000, 6 -> 4
c : -344.0000, 6 -> 5
d : -346.0000, 6 -> 3
a : 410.0000, 7 -> 1
b : 605.0000, 7 -> 1
c : 239.0000, 7 -> 3
d : 514.0000, 7 -> 0
c : 499.0000, 0 -> 1
d : -108.0000, 0 -> 4
c : -684.0000, 1 -> 1
c : 670.0000, 1 -> 7
a : -254.0000, 2 -> 6
a : 998.0000, 2 -> 5
d : 375.0000, 3 -> 5
b : -897.0000, 3 -> 7
d : -319.0000, 4 -> 6
a : 782.0000, 4 -> 7
d : 286.0000, 5 -> 0
d : -801.0000, 5 -> 4
b : -138.0000, 6 -> 2
a : 963.0000, 6 -> 3
d : -529.0000, 7 -> 6
b : -922.0000, 7 -> 6
