a : 221.0000, 0 -> 5
b : -93.0000, 0 -> 7
c : 477.0000, 0 -> 7
a : -723.0000, 1 -> 2
b : -135.0000, 1 -> 1
c : -927.0000, 1 -> 6
a : 226.0000, 2 -> 5
b : 807.0000, 2 -> 2
c : -129.0000, 2 -> 3
a : 298.0000, 3 -> 4
b : -586.0000, 3 -> 4
c : 860.0000, 3 -> 0
a : 491.0000, 4 -> 1
b : -654.0000, 4 -> 6
c : -917.0000, 4 -> 3
a : 368.0000, 5 -> 1
b : -874.0000, 5 -> 4
c : -14.0000, 5 -> 1
a : -919.0000, 6 -> 2
b : -709.0000, 6 -> 7
c : 766.0000, 6 -> 4
a : -174.0000, 7 -> 1
b : -591.0000, 7 -> 5
c : 582.0000, 7 -> 2
c : 813.0000, 0 -> 1
b : -331.0000, 1 -> 0
c : 778.0000, 2 -> 6
c : -801.0000, 3 -> 6
a : 810.0000, 4 -> 2
b : -512.0000, 5 -> 3
c : 830.0000, 6 -> 2
c : 289.0000, 7 -> 6
