a : 443.0000, 0 -> 1
b : 9.0000, 0 -> 2
c : 722.0000, 0 -> 2
d : -385.0000, 0 -> 0
a : 26.0000, 1 -> 0
b : -273.0000, 1 -> 2
c : 688.0000, 1 -> 3
d : 107.0000, 1 -> 3
a : 968.0000, 2 -> 2
b : -728.0000, 2 -> 0
c : 293.0000, 2 -> 0
d : -112.0000, 2 -> 0
a : 70.0000, 3 -> 0
b : 533.0000, 3 -> 0
c : 769.0000, 3 -> 0
d : 985.0000, 3 -> 2
c : -81.0000, 0 -> 0
d : 385.0000, 0 -> 2
c : 671.0000, 1 -> 2
d : -714.0000, 1 -> 1
b : -420.0000, 2 -> 1
d : -313.0000, 2 -> 2
c : -803.0000, 3 -> 3
b : -153.0000, 3 -> 3
