a : -302.0000, 0 -> 3
b : -464.0000, 0 -> 1
c : 832.0000, 0 -> 2
d : -142.0000, 0 -> 1
a : -555.0000, 1 -> 3
b : -294.0000, 1 -> 2
c : -237.0000, 1 -> 0
d : -909.0000, 1 -> 2
a : -12.0000, 2 -> 0
b : 421.0000, 2 -> 2
c : -608.0000, 2 -> 3
d : 836.0000, 2 -> 0
a : -864.0000, 3 -> 0
b : 605.0000, 3 -> 3
c : 775.0000, 3 -> 0
d : -284.0000, 3 -> 2
a : 365.0000, 0 -> 1
d : -122.0000, 0 -> 0
a : 18.0000, 1 -> 0
b : -376.0000, 1 -> 1
c : 667.0000, 2 -> 2
b : 505.0000, 2 -> 0
a : -388.0000, 3 -> 1
b : 736.0000, 3 -> 2
