a : -977.0000, 0 -> 0
b : -213.0000, 0 -> 0
c : -945.0000, 0 -> 3
d : -561.0000, 0 -> 3
a : -136.0000, 1 -> 0
b : -427.0000, 1 -> 3
c : -960.0000, 1 -> 3
d : 308.0000, 1 -> 2
a : 44.0000, 2 -> 0
b : 763.0000, 2 -> 2
c : -213.0000, 2 -> 2
d : -148.0000, 2 -> 2
a : -327.0000, 3 -> 3
b : -823.0000, 3 -> 2
c : 75.0000, 3 -> 1
d : 990.0000, 3 -> 3
a : 701.0000, 0 -> 3
c : -546.0000, 0 -> 0
c : -607.0000, 1 -> 1
a : 667.0000, 1 -> 3
b : 436.0000, 2 -> 1
d : -150.0000, 2 -> 0
c : -548.0000, 3 -> 2
a : 141.0000, 3 -> 2
