a : 307.0000, 0 -> 1
b : 801.0000, 0 -> 1
c : 428.0000, 0 -> 0
d : 568.0000, 0 -> 6
a : 583.0000, 1 -> 6
b : -12.0000, 1 -> 5
c : -46.0000, 1 -> 1
d : -351.0000, 1 -> 5
a : -981.0000, 2 -> 5
b : 152.0000, 2 -> 0
c : 755.0000, 2 -> 4
d : 155.0000, 2 -> 3
a : -908.0000, 3 -> 6
b : -19.0000, 3 -> 4
c : 456.0000, 3 -> 6
d : 46.0000, 3 -> 0
a : -950.0000, 4 -> 3
b : 935.0000, 4 -> 1
c : -750.0000, 4 -> 2
d : 254.0000, 4 -> 0
a : 651.0000, 5 -> 5
b : -484.0000, 5 -> 4
c : 425.0000, 5 -> 5
d : 281.0000, 5 -> 0
a : -478.0000, 6 -> 2
b : 326.0000, 6 -> 6
c : -889.0000, 6 -> 2
d : 90.0000, 6 -> 0
d : 897.0000, 0 -> 0
a : -569.0000, 0 -> 2
a : -587.0000, 1 -> 0
c : 948.0000, 1 -> 3
c : -866.0000, 2 -> 3
c : -992.0000, 2 -> 1
c : 944.0000, 3 -> 4
a : 256.0000, 3 -> 1
b : 351.0000, 4 -> 2
c : 603.0000, 4 -> 3
b : 41.0000, 5 -> 2
c : -867.0000, 5 -> 4
d : 725.0000, 6 -> 3
c : 792.0000, 6 -> 6
