a : 569.0000, 0 -> 6
b : -81.0000, 0 -> 7
c : 525.0000, 0 -> 4
d : -499.0000, 0 -> 6
a : -548.0000, 1 -> 6
b : -189.0000, 1 -> 4
c : 421.0000, 1 -> 5
d : 921.0000, 1 -> 1
a : 120.0000, 2 -> 2
b : 945.0000, 2 -> 4
c : 310.0000, 2 -> 1
d : -246.0000, 2 -> 4
a : 865.0000, 3 -> 0
b : 835.0000, 3 -> 6
c : 146.0000, 3 -> 4
d : -565.0000, 3 -> 6
a : 354.0000, 4 -> 1
b : 579.0000, 4 -> 1
c : -919.0000, 4 -> 3
d : 508.0000, 4 -> 1
a : -562.0000, 5 -> 5
b : 939.0000, 5 -> 7
c : 489.0000, 5 -> 1
d : -893.0000, 5 -> 2
a : -593.0000, 6 -> 6
b : 324.0000, 6 -> 1
c : -256.0000, 6 -> 7
d : -417.0000, 6 -> 7
a : 320.0000, 7 -> 2
b : 943.0000, 7 -> 4
c : -983.0000, 7 -> 6
d : -280.0000, 7 -> 3
a : 68.0000, 0 -> 1
c : 515.0000, 0 -> 5
b : 930.0000, 1 -> 2
d : -675.0000, 1 -> 2
c : 300.0000, 2 -> 0
b : 136.0000, 2 -> 3
d : -599.0000, 3 -> 2
b : -753.0000, 3 -> 3
a : -119.0000, 4 -> 3
d : 178.0000, 4 -> 2
a : -591.0000, 5 -> 1
d : -193.0000, 5 -> 5
a : -734.0000, 6 -> 2
b : -155.0000, 6 -> 0
d : -974.0000, 7 -> 5
c : 46.0000, 7 -> 5
