a : -447.0000, 0 -> 2
b : 982.0000, 0 -> 1
c : 186.0000, 0 -> 2
d : 727.0000, 0 -> 4
a : -468.0000, 1 -> 5
b : -884.0000, 1 -> 2
c : 977.0000, 1 -> 2
d : -349.0000, 1 -> 2
a : -260.0000, 2 -> 0
b : -746.0000, 2 -> 1
c : 977.0000, 2 -> 3
d : -537.0000, 2 -> 2
a : -127.0000, 3 -> 4
b : 819.0000, 3 -> 1
c : -48.0000, 3 -> 2
d : 503.0000, 3 -> 4
a : 382.0000, 4 -> 3
b : -975.0000, 4 -> 3
c : -835.0000, 4 -> 2
d : 852.0000, 4 -> 0
a : -72.0000, 5 -> 5
b : 985.0000, 5 -> 2
c : -164.0000, 5 -> 4
d : 453.0000, 5 -> 1
a : -492.0000, 0 -> 1
d : -456.0000, 0 -> 0
d : 600.0000, 1 -> 5
b : -948.0000, 1 -> 5
b : 363.0000, 2 -> 4
b : 981.0000, 2 -> 3
d : -859.0000, 3 -> 3
b : 495.0000, 3 -> 3
c : 548.0000, 4 -> 5
b : 586.0000, 4 -> 0
d : -788.0000, 5 -> 5
a : 498.0000, 5 -> 2
