a : 828.0000, 0 -> 3
b : 590.0000, 0 -> 2
c : 20.0000, 0 -> 1
d : -50.0000, 0 -> 5
a : -43.0000, 1 -> 0
b : -426.0000, 1 -> 5
c : -673.0000, 1 -> 2
d : -826.0000, 1 -> 4
a : 703.0000, 2 -> 5
b : -115.0000, 2 -> 0
c : -651.0000, 2 -> 3
d : 284.0000, 2 -> 0
a : -353.0000, 3 -> 2
b : 714.0000, 3 -> 6
c : -299.0000, 3 -> 3
d : 121.0000, 3 -> 0
a : 214.0000, 4 -> 7
b : 529.0000, 4 -> 3
c : -867.0000, 4 -> 0
d : 768.0000, 4 -> 0
a : 129.0000, 5 -> 3
b : -447.0000, 5 -> 1
c : -297.0000, 5 -> 0
d : -229.0000, 5 -> 1
a : 937.0000, 6 -> 5
b : 609.0000, 6 -> 7
c : -370.0000, 6 -> 7
d : -984.0000, 6 -> 3
a : -827.0000, 7 -> 7
b : -224.0000, 7 -> 7
c : -775.0000, 7 -> 4
d : 454.0000, 7 -> 1
b : 702.0000, 0 -> 4
a : -423.0000, 0 -> 1
a : 855.0000, 1 -> 4
b : 814.0000, 1 -> 7
b : 310.0000, 2 -> 1
a : -955.0000, 2 -> 3
c : -784.0000, 3 -> 2
d : 572.0000, 3 -> 1
b : 655.0000, 4 -> 0
c : 881.0000, 4 -> 2
d : 106.0000, 5 -> 2
b : -37.0000, 5 -> 6
d : 241.0000, 6 -> 0
b : 218.0000, 6 -> 5
b : 516.0000, 7 -> 2
c : 955.0000, 7 -> 2
