a : 516.0000, 0 -> 3
b : 386.0000, 0 -> 3
c : 793.0000, 0 -> 1
d : 891.0000, 0 -> 4
a : -122.0000, 1 -> 4
b : 956.0000, 1 -> 1
c : -499.0000, 1 -> 3
d : -103.0000, 1 -> 4
a : -118.0000, 2 -> 2
b : 613.0000, 2 -> 4
c : -469.0000, 2 -> 2
d : 100.0000, 2 -> 3
a : 51.0000, 3 -> 4
b : -655.0000, 3 -> 2
c : -379.0000, 3 -> 4
d : -62.0000, 3 -> 2
a : 824.0000, 4 -> 2
b : 943.0000, 4 -> 1
c : 99.0000, 4 -> 2
d : 818.0000, 4 -> 3
a : -182.0000, 0 -> 4
d : 347.0000, 0 -> 1
a : -733.0000, 1 -> 2
b : 55.0000, 1 -> 2
c : -138.0000, 2 -> 3
b : -700.0000, 2 -> 3
d : 327.0000, 3 -> 3
c : 557.0000, 3 -> 0
d : -14.0000, 4 -> 4
d : -51.0000, 4 -> 2
