a : -338.0000, 0 -> 0
b : 931.0000, 0 -> 6
a : -905.0000, 1 -> 0
b : -284.0000, 1 -> 1
a : -191.0000, 2 -> 7
b : -268.0000, 2 -> 0
a : -929.0000, 3 -> 6
b : -844.0000, 3 -> 4
a : 241.0000, 4 -> 4
b : 240.0000, 4 -> 2
a : -430.0000, 5 -> 3
b : -373.0000, 5 -> 5
a : -77.0000, 6 -> 0
b : 145.0000, 6 -> 7
a : -493.0000, 7 -> 1
b : 576.0000, 7 -> 4
a : -410.0000, 0 -> 3
a : -104.0000, 1 -> 6
b : 127.0000, 2 -> 4
b : -183.0000, 3 -> 5
b : -935.0000, 4 -> 4
a : -387.0000, 5 -> 7
a : 875.0000, 6 -> 1
a : -433.0000, 7 -> 5
