a : 659.0000, 0 -> 6
b : -361.0000, 0 -> 7
a : 658.0000, 1 -> 3
b : -191.0000, 1 -> 1
a : 570.0000, 2 -> 5
b : 343.0000, 2 -> 7
a : -532.0000, 3 -> 7
b : 289.0000, 3 -> 5
a : 679.0000, 4 -> 7
b : -700.0000, 4 -> 2
a : 631.0000, 5 -> 2
b : 930.0000, 5 -> 2
a : 875.0000, 6 -> 3
b : -796.0000, 6 -> 7
a : 568.0000, 7 -> 1
b : 302.0000, 7 -> 7
a : 465.0000, 0 -> 2
b : -432.0000, 1 -> 6
b : 393.0000, 2 -> 6
a : -903.0000, 3 -> 2
b : -790.0000, 4 -> 7
a : 191.0000, 5 -> 1
b : 276.0000, 6 -> 3
a : -654.0000, 7 -> 4
