a : -694.0000, 0 -> 0
b : 982.0000, 0 -> 4
c : 199.0000, 0 -> 4
d : 878.0000, 0 -> 4
a : 136.0000, 1 -> 6
b : -730.0000, 1 -> 4
c : -161.0000, 1 -> 6
d : 920.0000, 1 -> 6
a : -94.0000, 2 -> 3
b : 877.0000, 2 -> 1
c : -497.0000, 2 -> 6
d : -852.0000, 2 -> 3
a : 815.0000, 3 -> 7
b : -759.0000, 3 -> 6
c : 283.0000, 3 -> 3
d : -629.0000, 3 -> 7
a : -975.0000, 4 -> 3
b : -170.0000, 4 -> 0
c : -536.0000, 4 -> 5
d : 600.0000, 4 -> 7
a : -193.0000, 5 -> 6
b : -779.0000, 5 -> 1
c : -582.0000, 5 -> 0
d : -49.0000, 5 -> 4
a : 521.0000, 6 -> 5
b : 532.0000, 6 -> 6
c : 298.0000, 6 -> 2
d : -789.0000, 6 -> 0
a : -94.0000, 7 -> 1
b : -826.0000, 7 -> 1
c : 344.0000, 7 -> 4
d : -891.0000, 7 -> 2
d : -537.0000, 0 -> 6
a : 997.0000, 0 -> 5
d : 48.0000, 1 -> 0
a : -563.0000, 1 -> 2
a : 774.0000, 2 -> 0
b : 710.0000, 2 -> 2
c : -896.0000, 3 -> 0
d : 815.0000, 3 -> 3
d : 703.0000, 4 -> 4
d : -86.0000, 4 -> 5
b : 730.0000, 5 -> 4
a : 802.0000, 5 -> 4
a : -901.0000, 6 -> 3
a : -856.0000, 6 -> 1
d : -193.0000, 7 -> 0
d : 383.0000, 7 -> 1
