a : -381.0000, 0 -> 3
b : 725.0000, 0 -> 0
c : 166.0000, 0 -> 6
a : 645.0000, 1 -> 0
b : -340.0000, 1 -> 6
c : -218.0000, 1 -> 4
a : 153.0000, 2 -> 4
b : 86.0000, 2 -> 3
c : -437.0000, 2 -> 3
a : 554.0000, 3 -> 0
b : 371.0000, 3 -> 6
c : 68.0000, 3 -> 4
a : -65.0000, 4 -> 1
b : 964.0000, 4 -> 5
c : 6.0000, 4 -> 0
a : -353.0000, 5 -> 2
b : -114.0000, 5 -> 2
c : 371.0000, 5 -> 1
a : -630.0000, 6 -> 6
b : 264.0000, 6 -> 2
c : 414.0000, 6 -> 3
b : 3.0000, 0 -> 4
b : 322.0000, 1 -> 0
a : 958.0000, 2 -> 1
c : 40.0000, 3 -> 1
c : 644.0000, 4 -> 1
a : 411.0000, 5 -> 1
a : -99.0000, 6 -> 4
