a : 806.0000, 0 -> 1
b : 131.0000, 0 -> 0
c : 623.0000, 0 -> 4
d : 177.0000, 0 -> 4
a : -850.0000, 1 -> 6
b : -997.0000, 1 -> 1
c : 814.0000, 1 -> 5
d : 268.0000, 1 -> 5
a : 118.0000, 2 -> 5
b : -137.0000, 2 -> 3
c : -139.0000, 2 -> 5
d : -327.0000, 2 -> 4
a : -929.0000, 3 -> 0
b : -581.0000, 3 -> 2
c : -39.0000, 3 -> 2
d : 38.0000, 3 -> 3
a : 890.0000, 4 -> 6
b : 800.0000, 4 -> 3
c : 979.0000, 4 -> 6
d : -272.0000, 4 -> 0
a : -25.0000, 5 -> 0
b : 301.0000, 5 -> 5
c : -489.0000, 5 -> 4
d : 95.0000, 5 -> 0
a : 545.0000, 6 -> 3
b : 249.0000, 6 -> 0
c : -790.0000, 6 -> 6
d : -26.0000, 6 -> 0
c : 319.0000, 0 -> 3
a : 327.0000, 0 -> 6
d : 242.0000, 1 -> 2
a : -359.0000, 1 -> 3
a : 212.0000, 2 -> 3
c : 422.0000, 2 -> 6
b : 88.0000, 3 -> 6
d : -915.0000, 3 -> 5
b : -549.0000, 4 -> 5
d : 314.0000, 4 -> 6
c : 279.0000, 5 -> 6
d : -745.0000, 5 -> 2
c : 745.0000, 6 -> 5
a : 596.0000, 6 -> 1
