a : -617.0000, 0 -> 4
b : -823.0000, 0 -> 3
c : -480.0000, 0 -> 2
d : -81.0000, 0 -> 0
a : 181.0000, 1 -> 2
b : 469.0000, 1 -> 3
c : 447.0000, 1 -> 0
d : -192.0000, 1 -> 0
a : 559.0000, 2 -> 4
b : 164.0000, 2 -> 2
c : -549.0000, 2 -> 1
d : 966.0000, 2 -> 1
a : -803.0000, 3 -> 2
b : -314.0000, 3 -> 0
c : 302.0000, 3 -> 1
d : -565.0000, 3 -> 2
a : 182.0000, 4 -> 3
b : -491.0000, 4 -> 4
c : -754.0000, 4 -> 3
d : 115.0000, 4 -> 3
b : -394.0000, 0 -> 2
c : -128.0000, 0 -> 1
c : -496.0000, 1 -> 2
b : -189.0000, 1 -> 0
c : 543.0000, 2 -> 3
b : -107.0000, 2 -> 4
b : 507.0000, 3 -> 2
d : 195.0000, 3 -> 4
c : -260.0000, 4 -> 0
d : -131.0000, 4 -> 0
