a : -839.0000, 0 -> 7
b : 359.0000, 0 -> 5
a : 748.0000, 1 -> 2
b : -145.0000, 1 -> 1
a : 483.0000, 2 -> 3
b : 584.0000, 2 -> 2
a : -780.0000, 3 -> 7
b : -788.0000, 3 -> 3
a : 475.0000, 4 -> 7
b : -121.0000, 4 -> 0
a : -159.0000, 5 -> 4
b : 376.0000, 5 -> 4
a : 325.0000, 6 -> 7
b : 211.0000, 6 -> 7
a : 321.0000, 7 -> 4
b : 460.0000, 7 -> 4
a : -603.0000, 0 -> 2
a : 822.0000, 1 -> 3
b : 526.0000, 2 -> 7
b : 875.0000, 3 -> 7
b : -698.0000, 4 -> 4
a : -949.0000, 5 -> 7
a : -220.0000, 6 -> 5
a : 673.0000, 7 -> 0
b : -757.0000, 2 -> 6
a : -200.0000, 5 -> 1
