a : -487.0000, 0 -> 6
b : -196.0000, 0 -> 2
c : -371.0000, 0 -> 3
d : 9.0000, 0 -> 5
a : 943.0000, 1 -> 0
b : 472.0000, 1 -> 2
c : 723.0000, 1 -> 0
d : -828.0000, 1 -> 2
a : 728.0000, 2 -> 0
b : 172.0000, 2 -> 5
c : 54.0000, 2 -> 0
d : -163.0000, 2 -> 4
a : 480.0000, 3 -> 2
b : 368.0000, 3 -> 4
c : 676.0000, 3 -> 4
d : 356.0000, 3 -> 5
a : -995.0000, 4 -> 6
b : 133.0000, 4 -> 1
c : -944.0000, 4 -> 2
d : 829.0000, 4 -> 6
a : -889.0000, 5 -> 5
b : 301.0000, 5 -> 2
c : 188.0000, 5 -> 1
d : 517.0000, 5 -> 0
a : -46.0000, 6 -> 1
b : -728.0000, 6 -> 2
c : -176.0000, 6 -> 4
d : 493.0000, 6 -> 1
d : 541.0000, 0 -> 1
c : 563.0000, 0 -> 2
b : -52.0000, 1 -> 3
c : 471.0000, 1 -> 2
d : -191.0000, 2 -> 1
d : 263.0000, 2 -> 2
a : -762.0000, 3 -> 1
b : -253.0000, 3 -> 0
c : 539.0000, 4 -> 0
d : -821.0000, 4 -> 4
b : -738.0000, 5 -> 0
c : -708.0000, 5 -> 4
a : -994.0000, 6 -> 6
c : 527.0000, 6 -> 5
