a : 72.0000, 0 -> 0
b : -916.0000, 0 -> 0
c : -723.0000, 0 -> 2
a : -450.0000, 1 -> 7
b : -623.0000, 1 -> 1
c : -978.0000, 1 -> 6
a : -856.0000, 2 -> 3
b : 80.0000, 2 -> 3
c : -954.0000, 2 -> 5
a : 193.0000, 3 -> 7
b : -300.0000, 3 -> 1
c : 692.0000, 3 -> 5
a : -102.0000, 4 -> 5
b : 460.0000, 4 -> 5
c : 883.0000, 4 -> 7
a : 482.0000, 5 -> 7
b : 676.0000, 5 -> 0
c : -389.0000, 5 -> 1
a : -441.0000, 6 -> 3
b : 578.0000, 6 -> 2
c : 90.0000, 6 -> 4
a : 851.0000, 7 -> 2
b : 9.0000, 7 -> 4
c : -810.0000, 7 -> 0
c : -337.0000, 0 -> 0
b : 912.0000, 1 -> 0
a : 525.0000, 2 -> 0
b : 911.0000, 3 -> 0
a : 750.0000, 4 -> 4
c : 256.0000, 5 -> 6
a : 375.0000, 6 -> 6
c : -334.0000, 7 -> 2
