a : -878.0000, 0 -> 0
b : 722.0000, 0 -> 0
c : -28.0000, 0 -> 1
d : 423.0000, 0 -> 2
a : 407.0000, 1 -> 4
b : 816.0000, 1 -> 4
c : -313.0000, 1 -> 4
d : 760.0000, 1 -> 1
a : 144.0000, 2 -> 0
b : 201.0000, 2 -> 1
c : -353.0000, 2 -> 2
d : 512.0000, 2 -> 4
a : 424.0000, 3 -> 1
b : -746.0000, 3 -> 2
c : -959.0000, 3 -> 4
d : 506.0000, 3 -> 3
a : -190.0000, 4 -> 0
b : -371.0000, 4 -> 1
c : 752.0000, 4 -> 3
d : -456.0000, 4 -> 0
b : 939.0000, 0 -> 4
a : 641.0000, 0 -> 2
c : 292.0000, 1 -> 3
b : -60.0000, 1 -> 1
c : -136.0000, 2 -> 1
a : 561.0000, 2 -> 2
d : -896.0000, 3 -> 4
a : -633.0000, 3 -> 4
a : 619.0000, 4 -> 4
c : -657.0000, 4 -> 2
