a : -947.0000, 0 -> 4
b : 665.0000, 0 -> 1
c : 302.0000, 0 -> 0
d : 35.0000, 0 -> 2
a : 282.0000, 1 -> 3
b : -860.0000, 1 -> 2
c : -855.0000, 1 -> 0
d : 675.0000, 1 -> 1
a : -534.0000, 2 -> 0
b : -119.0000, 2 -> 1
c : 585.0000, 2 -> 4
d : 541.0000, 2 -> 2
a : -315.0000, 3 -> 5
b : 879.0000, 3 -> 0
c : -636.0000, 3 -> 5
d : -378.0000, 3 -> 5
a : 762.0000, 4 -> 4
b : -794.0000, 4 -> 2
c : 798.0000, 4 -> 1
d : -359.0000, 4 -> 4
a : -869.0000, 5 -> 3
b : 179.0000, 5 -> 1
c : 895.0000, 5 -> 3
d : 342.0000, 5 -> 4
d : 502.0000, 0 -> 5
b : -141.0000, 0 -> 5
d : 820.0000, 1 -> 2
b : 277.0000, 1 -> 0
d : -739.0000, 2 -> 1
a : 280.0000, 2 -> 5
b : 675.0000, 3 -> 5
d : -287.0000, 3 -> 2
a : -490.0000, 4 -> 1
b : 37.0000, 4 -> 5
a : -328.0000, 5 -> 2
d : -284.0000, 5 -> 1
