a : -267.0000, 0 -> 3
b : -560.0000, 0 -> 1
a : -962.0000, 1 -> 1
b : -686.0000, 1 -> 4
a : 547.0000, 2 -> 1
b : -770.0000, 2 -> 1
a : -809.0000, 3 -> 7
b : -978.0000, 3 -> 0
a : -993.0000, 4 -> 1
b : 475.0000, 4 -> 5
a : -377.0000, 5 -> 7
b : -951.0000, 5 -> 4
a : 397.0000, 6 -> 5
b : 632.0000, 6 -> 5
a : -260.0000, 7 -> 1
b : -345.0000, 7 -> 5
a : -366.0000, 0 -> 7
a : 817.0000, 1 -> 3
a : -866.0000, 2 -> 3
b : 768.0000, 3 -> 7
b : 334.0000, 4 -> 3
b : -324.0000, 5 -> 6
a : -960.0000, 6 -> 6
b : 188.0000, 7 -> 2
