a : 333.0000, 0 -> 2
b : 550.0000, 0 -> 0
c : -296.0000, 0 -> 6
a : -272.0000, 1 -> 4
b : 70.0000, 1 -> 4
c : 402.0000, 1 -> 0
a : -753.0000, 2 -> 7
b : 26.0000, 2 -> 4
c : 162.0000, 2 -> 1
a : -860.0000, 3 -> 4
b : -575.0000, 3 -> 5
c : -368.0000, 3 -> 6
a : 536.0000, 4 -> 0
b : -797.0000, 4 -> 5
c : -992.0000, 4 -> 4
a : 518.0000, 5 -> 5
b : -304.0000, 5 -> 6
c : 970.0000, 5 -> 3
a : -856.0000, 6 -> 7
b : 947.0000, 6 -> 6
c : -865.0000, 6 -> 6
a : 654.0000, 7 -> 7
b : 166.0000, 7 -> 1
c : -449.0000, 7 -> 3
a : 138.0000, 0 -> 3
a : 531.0000, 1 -> 7
c : -592.0000, 2 -> 4
c : 479.0000, 3 -> 4
a : 805.0000, 4 -> 2
a : -871.0000, 5 -> 2
a : 754.0000, 6 -> 1
a : 630.0000, 7 -> 1
