a : 876.0000, 0 -> 2
b : -481.0000, 0 -> 2
c : 884.0000, 0 -> 3
d : 633.0000, 0 -> 0
a : -625.0000, 1 -> 5
b : -226.0000, 1 -> 1
c : -269.0000, 1 -> 0
d : 980.0000, 1 -> 5
a : -239.0000, 2 -> 4
b : 489.0000, 2 -> 5
c : 186.0000, 2 -> 3
d : -205.0000, 2 -> 5
a : 95.0000, 3 -> 0
b : 231.0000, 3 -> 1
c : 311.0000, 3 -> 5
d : 410.0000, 3 -> 5
a : -595.0000, 4 -> 1
b : 848.0000, 4 -> 3
c : -809.0000, 4 -> 1
d : 419.0000, 4 -> 5
a : -831.0000, 5 -> 0
b : -795.0000, 5 -> 4
c : 52.0000, 5 -> 5
d : -632.0000, 5 -> 5
d : -994.0000, 0 -> 3
c : 314.0000, 0 -> 5
d : 372.0000, 1 -> 2
d : 327.0000, 1 -> 1
b : 132.0000, 2 -> 2
c : -102.0000, 2 -> 0
d : -238.0000, 3 -> 0
d : 160.0000, 3 -> 3
a : 743.0000, 4 -> 2
b : -801.0000, 4 -> 4
b : -25.0000, 5 -> 5
d : 132.0000, 5 -> 2
