a : -704.0000, 0 -> 1
b : -392.0000, 0 -> 5
c : -779.0000, 0 -> 1
a : 698.0000, 1 -> 0
b : 173.0000, 1 -> 4
c : -355.0000, 1 -> 5
a : -870.0000, 2 -> 0
b : -982.0000, 2 -> 3
c : -431.0000, 2 -> 3
a : 650.0000, 3 -> 1
b : -568.0000, 3 -> 0
c : -653.0000, 3 -> 5
a : 611.0000, 4 -> 4
b : 201.0000, 4 -> 5
c : 592.0000, 4 -> 4
a : 336.0000, 5 -> 1
b : -182.0000, 5 -> 3
c : -28.0000, 5 -> 1
c : -870.0000, 0 -> 2
a : 224.0000, 1 -> 3
c : 259.0000, 2 -> 0
c : -886.0000, 3 -> 1
a : 224.0000, 4 -> 2
b : -168.0000, 5 -> 5
