a : 585.0000, 0 -> 0
b : -92.0000, 0 -> 5
c : -750.0000, 0 -> 1
a : -79.0000, 1 -> 3
b : -434.0000, 1 -> 3
c : -269.0000, 1 -> 0
a : 228.0000, 2 -> 0
b : 30.0000, 2 -> 0
c : 556.0000, 2 -> 3
a : 835.0000, 3 -> 5
b : -204.0000, 3 -> 1
c : -813.0000, 3 -> 2
a : -874.0000, 4 -> 5
b : -570.0000, 4 -> 4
c : 942.0000, 4 -> 0
a : 954.0000, 5 -> 2
b : 677.0000, 5 -> 1
c : 148.0000, 5 -> 5
a : 815.0000, 0 -> 5
a : 461.0000, 1 -> 4
c : 378.0000, 2 -> 0
c : -521.0000, 3 -> 3
a : 182.0000, 4 -> 4
a : 67.0000, 5 -> 0
