a : -185.0000, 0 -> 0
b : 443.0000, 0 -> 3
c : -135.0000, 0 -> 0
d : 353.0000, 0 -> 0
a : 241.0000, 1 -> 2
b : -488.0000, 1 -> 0
c : 308.0000, 1 -> 2
d : -160.0000, 1 -> 4
a : -365.0000, 2 -> 5
b : -743.0000, 2 -> 1
c : -611.0000, 2 -> 5
d : 512.0000, 2 -> 3
a : -102.0000, 3 -> 1
b : -106.0000, 3 -> 5
c : 254.0000, 3 -> 5
d : -141.0000, 3 -> 2
a : -813.0000, 4 -> 1
b : 588.0000, 4 -> 4
c : 440.0000, 4 -> 2
d : 771.0000, 4 -> 2
a : 241.0000, 5 -> 3
b : 557.0000, 5 -> 4
c : 82.0000, 5 -> 5
d : 326.0000, 5 -> 3
d : 125.0000, 0 -> 3
b : 578.0000, 0 -> 2
d : -527.0000, 1 -> 2
a : 78.0000, 1 -> 1
a : 731.0000, 2 -> 3
c : 356.0000, 2 -> 4
a : 702.0000, 3 -> 5
d : 64.0000, 3 -> 3
b : 877.0000, 4 -> 1
c : 436.0000, 4 -> 1
b : 855.0000, 5 -> 5
b : 510.0000, 5 -> 0
