a : -899.0000, 0 -> 4
b : -276.0000, 0 -> 3
a : -309.0000, 1 -> 7
b : 353.0000, 1 -> 0
a : 399.0000, 2 -> 6
b : 842.0000, 2 -> 4
a : -935.0000, 3 -> 0
b : -164.0000, 3 -> 6
a : -269.0000, 4 -> 2
b : 769.0000, 4 -> 4
a : 682.0000, 5 -> 1
b : 467.0000, 5 -> 7
a : -598.0000, 6 -> 3
b : 512.0000, 6 -> 3
a : 899.0000, 7 -> 1
b : 764.0000, 7 -> 0
a : 291.0000, 0 -> 6
a : 753.0000, 1 -> 5
a : -58.0000, 2 -> 7
a : -608.0000, 3 -> 5
a : 878.0000, 4 -> 0
a : 499.0000, 5 -> 3
a : -68.0000, 6 -> 2
a : 936.0000, 7 -> 5
