a : 230.0000, 0 -> 2
b : -497.0000, 0 -> 1
c : 726.0000, 0 -> 2
d : -818.0000, 0 -> 1
a : 180.0000, 1 -> 7
b : -736.0000, 1 -> 3
c : 848.0000, 1 -> 6
d : 472.0000, 1 -> 5
a : 414.0000, 2 -> 5
b : 824.0000, 2 -> 7
c : 25.0000, 2 -> 3
d : 696.0000, 2 -> 4
a : 524.0000, 3 -> 1
b : -976.0000, 3 -> 7
c : -382.0000, 3 -> 6
d : -711.0000, 3 -> 4
a : -734.0000, 4 -> 6
b : -703.0000, 4 -> 1
c : -117.0000, 4 -> 0
d : 57.0000, 4 -> 5
a : 557.0000, 5 -> 0
b : -887.0000, 5 -> 3
c : -333.0000, 5 -> 3
d : 356.0000, 5 -> 3
a : 560.0000, 6 -> 5
b : 624.0000, 6 -> 3
c : 69.0000, 6 -> 3
d : 352.0000, 6 -> 1
a : -711.0000, 7 -> 7
b : 5.0000, 7 -> 5
c : -167.0000, 7 -> 0
d : -655.0000, 7 -> 4
c : -917.0000, 0 -> 4
c : -972.0000, 0 -> 0
a : 415.0000, 1 -> 4
a : -861.0000, 1 -> 3
a : 210.0000, 2 -> 0
b : 653.0000, 2 -> 2
b : 975.0000, 3 -> 3
d : -700.0000, 3 -> 5
d : -461.0000, 4 -> 2
b : 659.0000, 4 -> 3
d : -951.0000, 5 -> 6
c : 277.0000, 5 -> 0
d : 672.0000, 6 -> 6
a : 342.0000, 6 -> 0
d : -689.0000, 7 -> 1
c : -22.0000, 7 -> 6
