a : 673.0000, 0 -> 5
b : 693.0000, 0 -> 1
c : 324.0000, 0 -> 2
a : 910.0000, 1 -> 4
b : -174.0000, 1 -> 3
c : 446.0000, 1 -> 7
a : -681.0000, 2 -> 1
b : -722.0000, 2 -> 1
c : -231.0000, 2 -> 6
a : 601.0000, 3 -> 0
b : -24.0000, 3 -> 3
c : 921.0000, 3 -> 1
a : 32.0000, 4 -> 1
b : -911.0000, 4 -> 3
c : 428.0000, 4 -> 5
a : 823.0000, 5 -> 3
b : 771.0000, 5 -> 5
c : 511.0000, 5 -> 4
a : -312.0000, 6 -> 4
b : -665.0000, 6 -> 1
c : 545.0000, 6 -> 6
a : 798.0000, 7 -> 3
b : 171.0000, 7 -> 0
c : -976.0000, 7 -> 7
a : -468.0000, 0 -> 0
a : 270.0000, 1 -> 7
b : 720.0000, 2 -> 6
b : 566.0000, 3 -> 6
c : -841.0000, 4 -> 4
a : 681.0000, 5 -> 6
a : -864.0000, 6 -> 0
a : 671.0000, 7 -> 0
