a : -381.0000, 0 -> 7
b : 9.0000, 0 -> 5
c : -102.0000, 0 -> 1
d : -760.0000, 0 -> 5
a : 113.0000, 1 -> 5
b : 93.0000, 1 -> 0
c : 222.0000, 1 -> 5
d : 340.0000, 1 -> 5
a : 123.0000, 2 -> 2
b : -581.0000, 2 -> 7
c : 394.0000, 2 -> 0
d : -980.0000, 2 -> 1
a : 955.0000, 3 -> 5
b : -401.0000, 3 -> 3
c : -693.0000, 3 -> 3
d : 163.0000, 3 -> 5
a : 250.0000, 4 -> 7
b : 688.0000, 4 -> 6
c : 931.0000, 4 -> 4
d : 165.0000, 4 -> 1
a : -725.0000, 5 -> 5
b : -173.0000, 5 -> 5
c : -772.0000, 5 -> 1
d : -169.0000, 5 -> 2
a : -218.0000, 6 -> 6
b : 964.0000, 6 -> 7
c : 916.0000, 6 -> 4
d : -61.0000, 6 -> 4
a : -692.0000, 7 -> 5
b : -732.0000, 7 -> 1
c : -996.0000, 7 -> 1
d : 555.0000, 7 -> 4
a : 506.0000, 0 -> 5
d : -165.0000, 0 -> 7
b : 500.0000, 1 -> 5
d : 882.0000, 1 -> 3
b : -941.0000, 2 -> 4
a : 336.0000, 2 -> 1
a : -223.0000, 3 -> 7
d : 824.0000, 3 -> 1
b : -569.0000, 4 -> 7
c : 193.0000, 4 -> 0
c : -746.0000, 5 -> 5
c : -667.0000, 5 -> 6
c : -83.0000, 6 -> 1
b : -145.0000, 6 -> 1
d : 768.0000, 7 -> 1
a : -157.0000, 7 -> 7
