a : 426.0000, 0 -> 4
b : 828.0000, 0 -> 4
c : -662.0000, 0 -> 1
d : -451.0000, 0 -> 2
a : -91.0000, 1 -> 0
b : 303.0000, 1 -> 1
c : -60.0000, 1 -> 5
d : -85.0000, 1 -> 3
a : -935.0000, 2 -> 4
b : -957.0000, 2 -> 1
c : 154.0000, 2 -> 1
d : 29.0000, 2 -> 2
a : 771.0000, 3 -> 3
b : -875.0000, 3 -> 2
c : -708.0000, 3 -> 5
d : 4.0000, 3 -> 4
a : -712.0000, 4 -> 2
b : -904.0000, 4 -> 2
c : -254.0000, 4 -> 2
d : -123.0000, 4 -> 4
a : -771.0000, 5 -> 2
b : -667.0000, 5 -> 4
c : 286.0000, 5 -> 2
d : 443.0000, 5 -> 5
c : 108.0000, 0 -> 4
b : -667.0000, 0 -> 2
c : -349.0000, 1 -> 4
b : 824.0000, 1 -> 5
c : 237.0000, 2 -> 3
a : -214.0000, 2 -> 0
a : -823.0000, 3 -> 4
d : 321.0000, 3 -> 0
a : 824.0000, 4 -> 0
a : 532.0000, 4 -> 1
b : 990.0000, 5 -> 5
c : 206.0000, 5 -> 1
