a : -237.0000, 0 -> 5
b : 741.0000, 0 -> 3
c : -70.0000, 0 -> 2
d : -662.0000, 0 -> 7
a : -107.0000, 1 -> 7
b : 92.0000, 1 -> 0
c : -827.0000, 1 -> 7
d : -147.0000, 1 -> 0
a : -796.0000, 2 -> 6
b : -970.0000, 2 -> 2
c : -702.0000, 2 -> 6
d : 285.0000, 2 -> 5
a : -762.0000, 3 -> 2
b : 740.0000, 3 -> 0
c : 281.0000, 3 -> 0
d : -94.0000, 3 -> 3
a : -255.0000, 4 -> 2
b : -23.0000, 4 -> 6
c : 30.0000, 4 -> 3
d : 306.0000, 4 -> 4
a : -351.0000, 5 -> 2
b : 43.0000, 5 -> 4
c : 897.0000, 5 -> 1
d : -781.0000, 5 -> 4
a : 292.0000, 6 -> 6
b : 988.0000, 6 -> 1
c : -627.0000, 6 -> 2
d : -724.0000, 6 -> 3
a : 862.0000, 7 -> 3
b : -214.0000, 7 -> 0
c : 744.0000, 7 -> 2
d : -187.0000, 7 -> 3
a : 787.0000, 0 -> 0
a : 977.0000, 0 -> 1
b : -620.0000, 1 -> 3
a : 489.0000, 1 -> 4
c : 854.0000, 2 -> 0
b : 188.0000, 2 -> 6
b : 366.0000, 3 -> 1
a : 54.0000, 3 -> 7
c : 760.0000, 4 -> 5
b : 696.0000, 4 -> 0
b : -659.0000, 5 -> 5
d : -37.0000, 5 -> 1
a : 13.0000, 6 -> 1
b : 716.0000, 6 -> 6
b : 391.0000, 7 -> 4
c : -877.0000, 7 -> 1
