a : -770.0000, 0 -> 0
b : 102.0000, 0 -> 0
c : 711.0000, 0 -> 0
d : 291.0000, 0 -> 1
a : -477.0000, 1 -> 0
b : -334.0000, 1 -> 1
c : 879.0000, 1 -> 3
d : 998.0000, 1 -> 0
a : -62.0000, 2 -> 2
b : -404.0000, 2 -> 1
c : 50.0000, 2 -> 4
d : 596.0000, 2 -> 3
a : 719.0000, 3 -> 2
b : -211.0000, 3 -> 0
c : 111.0000, 3 -> 4
d : -433.0000, 3 -> 3
a : -848.0000, 4 -> 1
b : 926.0000, 4 -> 4
c : 147.0000, 4 -> 1
d : 277.0000, 4 -> 2
d : -973.0000, 0 -> 3
d : 803.0000, 0 -> 0
c : -518.0000, 1 -> 1
d : -138.0000, 1 -> 1
b : -111.0000, 2 -> 3
b : 413.0000, 2 -> 4
d : -126.0000, 3 -> 0
c : -466.0000, 3 -> 0
c : 733.0000, 4 -> 3
d : -780.0000, 4 -> 0
