a : 12.0000, 0 -> 1
b : 421.0000, 0 -> 6
c : -394.0000, 0 -> 5
a : -79.0000, 1 -> 6
b : -341.0000, 1 -> 5
c : 438.0000, 1 -> 2
a : 224.0000, 2 -> 0
b : 294.0000, 2 -> 3
c : -619.0000, 2 -> 5
a : 54.0000, 3 -> 1
b : 36.0000, 3 -> 3
c : -925.0000, 3 -> 4
a : -214.0000, 4 -> 3
b : -176.0000, 4 -> 0
c : 229.0000, 4 -> 2
a : 173.0000, 5 -> 1
b : -681.0000, 5 -> 3
c : 297.0000, 5 -> 1
a : -473.0000, 6 -> 3
b : -404.0000, 6 -> 6
c : -715.0000, 6 -> 6
b : 514.0000, 0 -> 2
b : -77.0000, 1 -> 1
a : -223.0000, 2 -> 3
c : -411.0000, 3 -> 0
b : 611.0000, 4 -> 1
b : 145.0000, 5 -> 6
c : 312.0000, 6 -> 0
