a : -151.0000, 0 -> 1
b : 221.0000, 0 -> 3
c : 648.0000, 0 -> 4
a : 495.0000, 1 -> 6
b : -665.0000, 1 -> 6
c : 981.0000, 1 -> 4
a : 72.0000, 2 -> 7
b : 686.0000, 2 -> 4
c : 892.0000, 2 -> 3
a : 410.0000, 3 -> 5
b : -630.0000, 3 -> 6
c : -54.0000, 3 -> 5
a : 904.0000, 4 -> 1
b : 866.0000, 4 -> 7
c : 207.0000, 4 -> 2
a : 791.0000, 5 -> 3
b : -487.0000, 5 -> 3
c : -900.0000, 5 -> 6
a : -358.0000, 6 -> 2
b : -195.0000, 6 -> 0
c : 28.0000, 6 -> 5
a : 617.0000, 7 -> 1
b : 786.0000, 7 -> 2
c : 818.0000, 7 -> 1
b : 541.0000, 0 -> 7
c : 426.0000, 1 -> 7
b : -842.0000, 2 -> 3
a : 121.0000, 3 -> 2
c : 775.0000, 4 -> 5
b : 364.0000, 5 -> 1
b : 150.0000, 6 -> 1
c : 454.0000, 7 -> 2
