a : -536.0000, 0 -> 5
b : 994.0000, 0 -> 4
c : 813.0000, 0 -> 2
a : 357.0000, 1 -> 5
b : 345.0000, 1 -> 3
c : 135.0000, 1 -> 1
a : -30.0000, 2 -> 2
b : 104.0000, 2 -> 2
c : 500.0000, 2 -> 1
a : -794.0000, 3 -> 3
b : -33.0000, 3 -> 2
c : -716.0000, 3 -> 2
a : 912.0000, 4 -> 5
b : -901.0000, 4 -> 5
c : 507.0000, 4 -> 4
a : -171.0000, 5 -> 0
b : 109.0000, 5 -> 1
c : 557.0000, 5 -> 4
b : 381.0000, 0 -> 3
c : -150.0000, 1 -> 0
a : 439.0000, 2 -> 0
b : 56.0000, 3 -> 3
c : 284.0000, 4 -> 0
b : -225.0000, 5 -> 2
