a : -600.0000, 0 -> 1
b : -241.0000, 0 -> 4
c : -22.0000, 0 -> 2
a : -364.0000, 1 -> 1
b : 728.0000, 1 -> 0
c : -23.0000, 1 -> 4
a : 529.0000, 2 -> 2
b : 504.0000, 2 -> 5
c : 711.0000, 2 -> 0
a : 735.0000, 3 -> 5
b : -254.0000, 3 -> 2
c : 529.0000, 3 -> 3
a : 507.0000, 4 -> 4
b : -968.0000, 4 -> 0
c : 612.0000, 4 -> 1
a : -728.0000, 5 -> 0
b : 31.0000, 5 -> 2
c : 634.0000, 5 -> 5
b : 864.0000, 0 -> 1
c : 710.0000, 1 -> 5
b : 126.0000, 2 -> 3
c : -187.0000, 3 -> 4
c : 501.0000, 4 -> 3
c : 170.0000, 5 -> 4
