a : 768.0000, 0 -> 1
b : -871.0000, 0 -> 4
c : 63.0000, 0 -> 4
d : 511.0000, 0 -> 5
a : -966.0000, 1 -> 5
b : -436.0000, 1 -> 0
c : 787.0000, 1 -> 5
d : -788.0000, 1 -> 5
a : 519.0000, 2 -> 3
b : -743.0000, 2 -> 4
c : 889.0000, 2 -> 2
d : 387.0000, 2 -> 6
a : 400.0000, 3 -> 4
b : 133.0000, 3 -> 1
c : 492.0000, 3 -> 0
d : 889.0000, 3 -> 3
a : 51.0000, 4 -> 4
b : 106.0000, 4 -> 4
c : 769.0000, 4 -> 2
d : 126.0000, 4 -> 0
a : -59.0000, 5 -> 5
b : -480.0000, 5 -> 0
c : 972.0000, 5 -> 6
d : -263.0000, 5 -> 5
a : -452.0000, 6 -> 1
b : 301.0000, 6 -> 2
c : -680.0000, 6 -> 3
d : -689.0000, 6 -> 3
a : -830.0000, 0 -> 2
a : -281.0000, 0 -> 0
b : 227.0000, 1 -> 2
c : -452.0000, 1 -> 4
a : -580.0000, 2 -> 4
b : 687.0000, 2 -> 3
c : -225.0000, 3 -> 1
c : -959.0000, 3 -> 2
b : 166.0000, 4 -> 0
a : -387.0000, 4 -> 3
d : -171.0000, 5 -> 1
c : -239.0000, 5 -> 0
c : -45.0000, 6 -> 0
a : -266.0000, 6 -> 0
