a : -499.0000, 0 -> 6
b : -623.0000, 0 -> 2
c : -143.0000, 0 -> 5
d : -694.0000, 0 -> 5
a : 893.0000, 1 -> 3
b : 101.0000, 1 -> 6
c : 830.0000, 1 -> 5
d : 474.0000, 1 -> 0
a : 954.0000, 2 -> 0
b : 359.0000, 2 -> 4
c : 106.0000, 2 -> 4
d : -264.0000, 2 -> 2
a : -789.0000, 3 -> 0
b : -706.0000, 3 -> 1
c : -19.0000, 3 -> 0
d : -741.0000, 3 -> 1
a : 840.0000, 4 -> 4
b : 881.0000, 4 -> 0
c : -848.0000, 4 -> 4
d : -601.0000, 4 -> 4
a : -829.0000, 5 -> 1
b : -335.0000, 5 -> 2
c : -580.0000, 5 -> 2
d : 233.0000, 5 -> 1
a : -625.0000, 6 -> 2
b : 378.0000, 6 -> 6
c : 968.0000, 6 -> 0
d : 506.0000, 6 -> 6
b : 231.0000, 0 -> 4
a : 367.0000, 0 -> 3
a : 510.0000, 1 -> 4
c : 737.0000, 1 -> 0
b : 787.0000, 2 -> 0
b : 662.0000, 2 -> 3
c : -425.0000, 3 -> 5
b : 870.0000, 3 -> 2
b : -914.0000, 4 -> 4
a : -24.0000, 4 -> 3
d : -189.0000, 5 -> 3
a : -782.0000, 5 -> 2
b : -940.0000, 6 -> 0
c : -238.0000, 6 -> 5
