a : 119.0000, 0 -> 5
b : -681.0000, 0 -> 7
c : -116.0000, 0 -> 2
d : 191.0000, 0 -> 5
a : 358.0000, 1 -> 7
b : 81.0000, 1 -> 6
c : 730.0000, 1 -> 5
d : -209.0000, 1 -> 5
a : -293.0000, 2 -> 3
b : -148.0000, 2 -> 3
c : 133.0000, 2 -> 0
d : -168.0000, 2 -> 5
a : 519.0000, 3 -> 6
b : -671.0000, 3 -> 3
c : -272.0000, 3 -> 1
d : 936.0000, 3 -> 0
a : -460.0000, 4 -> 5
b : -232.0000, 4 -> 5
c : 104.0000, 4 -> 0
d : -838.0000, 4 -> 7
a : -285.0000, 5 -> 2
b : 859.0000, 5 -> 5
c : 800.0000, 5 -> 3
d : -163.0000, 5 -> 5
a : 177.0000, 6 -> 1
b : 766.0000, 6 -> 4
c : 545.0000, 6 -> 2
d : -835.0000, 6 -> 2
a : -101.0000, 7 -> 5
b : 403.0000, 7 -> 1
c : -976.0000, 7 -> 4
d : 442.0000, 7 -> 3
a : -315.0000, 0 -> 0
c : -939.0000, 0 -> 5
c : -268.0000, 1 -> 6
c : 867.0000, 1 -> 2
d : 640.0000, 2 -> 0
a : 350.0000, 2 -> 4
a : -601.0000, 3 -> 4
d : -28.0000, 3 -> 3
d : 33.0000, 4 -> 3
c : -928.0000, 4 -> 3
b : -381.0000, 5 -> 2
d : 443.0000, 5 -> 2
d : 696.0000, 6 -> 3
c : -133.0000, 6 -> 1
b : 205.0000, 7 -> 2
a : 373.0000, 7 -> 7
