a : -610.0000, 0 -> 4
b : 98.0000, 0 -> 1
c : -618.0000, 0 -> 0
a : -40.0000, 1 -> 3
b : 903.0000, 1 -> 5
c : 91.0000, 1 -> 1
a : -450.0000, 2 -> 5
b : -342.0000, 2 -> 6
c : 181.0000, 2 -> 0
a : 248.0000, 3 -> 6
b : 624.0000, 3 -> 7
c : 772.0000, 3 -> 1
a : 516.0000, 4 -> 5
b : -983.0000, 4 -> 0
c : 767.0000, 4 -> 7
a : -168.0000, 5 -> 1
b : 590.0000, 5 -> 3
c : -311.0000, 5 -> 4
a : 855.0000, 6 -> 7
b : -709.0000, 6 -> 3
c : -913.0000, 6 -> 1
a : 353.0000, 7 -> 4
b : 52.0000, 7 -> 1
c : -48.0000, 7 -> 2
b : 750.0000, 0 -> 5
a : 749.0000, 1 -> 0
c : -956.0000, 2 -> 2
c : -211.0000, 3 -> 3
b : -291.0000, 4 -> 5
a : -666.0000, 5 -> 2
a : -557.0000, 6 -> 3
c : 461.0000, 7 -> 6
