a : 401.0000, 0 -> 0
b : 263.0000, 0 -> 2
c : 709.0000, 0 -> 0
d : -126.0000, 0 -> 3
a : -563.0000, 1 -> 0
b : 15.0000, 1 -> 0
c : 502.0000, 1 -> 3
d : -374.0000, 1 -> 2
a : 507.0000, 2 -> 1
b : -657.0000, 2 -> 1
c : -667.0000, 2 -> 0
d : 628.0000, 2 -> 0
a : 755.0000, 3 -> 1
b : 83.0000, 3 -> 2
c : -744.0000, 3 -> 3
d : -387.0000, 3 -> 2
d : -865.0000, 0 -> 1
c : -85.0000, 0 -> 1
b : 877.0000, 1 -> 1
c : 840.0000, 1 -> 0
b : 276.0000, 2 -> 2
a : -882.0000, 2 -> 3
d : 406.0000, 3 -> 0
a : 474.0000, 3 -> 0
