a : -355.0000, 0 -> 2
b : -146.0000, 0 -> 6
c : -70.0000, 0 -> 1
a : 162.0000, 1 -> 1
b : -245.0000, 1 -> 7
c : -927.0000, 1 -> 7
a : -398.0000, 2 -> 3
b : 540.0000, 2 -> 1
c : -56.0000, 2 -> 5
a : 937.0000, 3 -> 1
b : -486.0000, 3 -> 5
c : -929.0000, 3 -> 2
a : 290.0000, 4 -> 3
b : 507.0000, 4 -> 3
c : -105.0000, 4 -> 3
a : 158.0000, 5 -> 7
b : 488.0000, 5 -> 7
c : 246.0000, 5 -> 1
a : 95.0000, 6 -> 6
b : -355.0000, 6 -> 4
c : 639.0000, 6 -> 6
a : -770.0000, 7 -> 2
b : 466.0000, 7 -> 6
c : 311.0000, 7 -> 6
a : -358.0000, 0 -> 6
a : -982.0000, 1 -> 5
b : -453.0000, 2 -> 2
a : -673.0000, 3 -> 7
c : 313.0000, 4 -> 5
b : -921.0000, 5 -> 5
c : -518.0000, 6 -> 4
a : 637.0000, 7 -> 7
