a : -369.0000, 0 -> 1
b : -34.0000, 0 -> 4
c : -922.0000, 0 -> 6
a : -394.0000, 1 -> 1
b : -163.0000, 1 -> 0
c : 978.0000, 1 -> 3
a : -265.0000, 2 -> 0
b : -847.0000, 2 -> 2
c : -682.0000, 2 -> 4
a : 744.0000, 3 -> 2
b : 485.0000, 3 -> 0
c : 563.0000, 3 -> 3
a : -50.0000, 4 -> 6
b : -259.0000, 4 -> 0
c : -395.0000, 4 -> 4
a : -854.0000, 5 -> 6
b : -342.0000, 5 -> 4
c : 163.0000, 5 -> 1
a : 4.0000, 6 -> 0
b : 1000.0000, 6 -> 2
c : 567.0000, 6 -> 0
a : 626.0000, 7 -> 2
b : 146.0000, 7 -> 5
c : -675.0000, 7 -> 6
b : -241.0000, 0 -> 6
a : -359.0000, 1 -> 3
b : -785.0000, 2 -> 6
b : -653.0000, 3 -> 6
a : 763.0000, 4 -> 2
a : 903.0000, 5 -> 4
a : 707.0000, 6 -> 5
b : -977.0000, 7 -> 7
a : -188.0000, 3 -> 7
