a : -846.0000, 0 -> 0
b : -60.0000, 0 -> 1
c : 501.0000, 0 -> 1
d : 336.0000, 0 -> 3
a : 435.0000, 1 -> 2
b : 24.0000, 1 -> 1
c : -138.0000, 1 -> 2
d : 287.0000, 1 -> 3
a : -27.0000, 2 -> 1
b : -390.0000, 2 -> 1
c : 728.0000, 2 -> 3
d : 264.0000, 2 -> 0
a : -531.0000, 3 -> 2
b : -242.0000, 3 -> 2
c : 584.0000, 3 -> 0
d : -436.0000, 3 -> 0
c : -610.0000, 0 -> 2
c : -412.0000, 0 -> 3
c : -766.0000, 1 -> 0
a : 953.0000, 1 -> 3
a : -252.0000, 2 -> 0
b : -308.0000, 2 -> 0
c : 809.0000, 3 -> 3
a : 125.0000, 3 -> 3
