a : 322.0000, 0 -> 7
b : -874.0000, 0 -> 7
c : -178.0000, 0 -> 2
a : -244.0000, 1 -> 7
b : 666.0000, 1 -> 0
c : -713.0000, 1 -> 4
a : 488.0000, 2 -> 3
b : -693.0000, 2 -> 0
c : -698.0000, 2 -> 2
a : -560.0000, 3 -> 3
b : 422.0000, 3 -> 1
c : 735.0000, 3 -> 2
a : 387.0000, 4 -> 2
b : 156.0000, 4 -> 2
c : -424.0000, 4 -> 7
a : -974.0000, 5 -> 4
b : 281.0000, 5 -> 7
c : -728.0000, 5 -> 3
a : -962.0000, 6 -> 5
b : -602.0000, 6 -> 6
c : -72.0000, 6 -> 2
a : -535.0000, 7 -> 4
b : 545.0000, 7 -> 1
c : 216.0000, 7 -> 2
b : 884.0000, 0 -> 4
b : 541.0000, 1 -> 4
a : 953.0000, 2 -> 0
a : -501.0000, 3 -> 5
c : -992.0000, 4 -> 2
a : 693.0000, 5 -> 0
a : 395.0000, 6 -> 6
a : -513.0000, 7 -> 3
a : 431.0000, 1 -> 6
