a : 991.0000, 0 -> 4
b : -814.0000, 0 -> 3
c : -977.0000, 0 -> 1
d : -309.0000, 0 -> 2
a : 855.0000, 1 -> 2
b : 114.0000, 1 -> 4
c : 657.0000, 1 -> 1
d : -613.0000, 1 -> 0
a : 349.0000, 2 -> 1
b : -717.0000, 2 -> 4
c : -118.0000, 2 -> 2
d : 305.0000, 2 -> 3
a : -702.0000, 3 -> 0
b : 562.0000, 3 -> 4
c : -183.0000, 3 -> 4
d : 848.0000, 3 -> 0
a : -830.0000, 4 -> 4
b : 107.0000, 4 -> 4
c : -337.0000, 4 -> 3
d : -691.0000, 4 -> 1
a : -449.0000, 5 -> 4
b : -712.0000, 5 -> 5
c : -973.0000, 5 -> 0
d : -807.0000, 5 -> 5
b : 397.0000, 0 -> 1
c : 972.0000, 0 -> 5
c : -660.0000, 1 -> 5
d : -954.0000, 1 -> 4
d : -527.0000, 2 -> 1
b : 902.0000, 2 -> 3
d : 930.0000, 3 -> 4
b : 493.0000, 3 -> 1
c : 38.0000, 4 -> 4
c : 942.0000, 4 -> 0
c : -852.0000, 5 -> 1
a : 733.0000, 5 -> 0
