a : 376.0000, 0 -> 3
b : -203.0000, 0 -> 2
c : 42.0000, 0 -> 0
d : -475.0000, 0 -> 1
a : -739.0000, 1 -> 2
b : 217.0000, 1 -> 0
c : 759.0000, 1 -> 1
d : 269.0000, 1 -> 0
a : -172.0000, 2 -> 3
b : -559.0000, 2 -> 1
c : 260.0000, 2 -> 3
d : -176.0000, 2 -> 2
a : 236.0000, 3 -> 1
b : -767.0000, 3 -> 2
c : -462.0000, 3 -> 2
d : -117.0000, 3 -> 2
b : 735.0000, 0 -> 3
d : 110.0000, 0 -> 2
d : 929.0000, 1 -> 3
d : 193.0000, 1 -> 2
b : 290.0000, 2 -> 2
d : 936.0000, 2 -> 0
a : -305.0000, 3 -> 3
d : 787.0000, 3 -> 3
