a : 152.0000, 0 -> 0
b : -353.0000, 0 -> 1
c : 610.0000, 0 -> 3
d : -258.0000, 0 -> 0
a : -787.0000, 1 -> 2
b : 970.0000, 1 -> 1
c : 486.0000, 1 -> 0
d : -12.0000, 1 -> 0
a : 704.0000, 2 -> 2
b : 663.0000, 2 -> 2
c : 819.0000, 2 -> 2
d : 744.0000, 2 -> 1
a : -739.0000, 3 -> 0
b : -817.0000, 3 -> 3
c : -322.0000, 3 -> 0
d : -569.0000, 3 -> 2
d : 789.0000, 0 -> 1
a : 650.0000, 0 -> 2
b : 648.0000, 1 -> 0
c : 303.0000, 1 -> 1
b : -271.0000, 2 -> 1
d : -737.0000, 2 -> 0
d : -768.0000, 3 -> 3
d : -4.0000, 3 -> 0
