a : 306.0000, 0 -> 2
b : -6.0000, 0 -> 1
c : 946.0000, 0 -> 3
d : -637.0000, 0 -> 0
a : 775.0000, 1 -> 1
b : 861.0000, 1 -> 1
c : -345.0000, 1 -> 2
d : 26.0000, 1 -> 0
a : 615.0000, 2 -> 2
b : 455.0000, 2 -> 2
c : 912.0000, 2 -> 1
d : -326.0000, 2 -> 3
a : -717.0000, 3 -> 1
b : 329.0000, 3 -> 1
c : -296.0000, 3 -> 0
d : -481.0000, 3 -> 3
c : 465.0000, 0 -> 2
c : 606.0000, 0 -> 1
a : 842.0000, 1 -> 3
d : -14.0000, 1 -> 2
d : 600.0000, 2 -> 1
c : -979.0000, 2 -> 0
a : -175.0000, 3 -> 2
d : 583.0000, 3 -> 2
