a : -730.0000, 0 -> 3
b : 490.0000, 0 -> 6
c : -303.0000, 0 -> 3
d : -475.0000, 0 -> 2
a : 98.0000, 1 -> 1
b : 499.0000, 1 -> 2
c : 924.0000, 1 -> 0
d : -948.0000, 1 -> 4
a : 204.0000, 2 -> 3
b : 977.0000, 2 -> 6
c : 417.0000, 2 -> 1
d : 999.0000, 2 -> 5
a : 643.0000, 3 -> 1
b : 897.0000, 3 -> 5
c : 664.0000, 3 -> 1
d : -5.0000, 3 -> 2
a : -799.0000, 4 -> 2
b : 943.0000, 4 -> 4
c : 989.0000, 4 -> 2
d : -381.0000, 4 -> 6
a : -595.0000, 5 -> 5
b : -572.0000, 5 -> 4
c : 422.0000, 5 -> 0
d : 914.0000, 5 -> 2
a : -239.0000, 6 -> 2
b : -112.0000, 6 -> 5
c : -396.0000, 6 -> 2
d : -360.0000, 6 -> 5
d : -354.0000, 0 -> 0
d : 355.0000, 0 -> 4
a : -442.0000, 1 -> 0
b : 99.0000, 1 -> 6
b : -466.0000, 2 -> 4
d : 224.0000, 2 -> 4
a : -977.0000, 3 -> 5
b : 473.0000, 3 -> 4
a : -69.0000, 4 -> 6
c : -85.0000, 4 -> 6
c : -323.0000, 5 -> 1
b : -392.0000, 5 -> 2
b : -856.0000, 6 -> 3
c : -227.0000, 6 -> 3
