a : -841.0000, 0 -> 2
b : -868.0000, 0 -> 4
c : 588.0000, 0 -> 1
a : -69.0000, 1 -> 1
b : 754.0000, 1 -> 2
c : 349.0000, 1 -> 0
a : -229.0000, 2 -> 1
b : 206.0000, 2 -> 1
c : 569.0000, 2 -> 0
a : 615.0000, 3 -> 4
b : -646.0000, 3 -> 1
c : -7.0000, 3 -> 2
a : 420.0000, 4 -> 1
b : -442.0000, 4 -> 4
c : -714.0000, 4 -> 1
a : 540.0000, 5 -> 0
b : -460.0000, 5 -> 0
c : 726.0000, 5 -> 2
a : 918.0000, 0 -> 3
b : -841.0000, 1 -> 1
a : 30.0000, 2 -> 5
c : 429.0000, 3 -> 1
c : 436.0000, 4 -> 2
b : 502.0000, 5 -> 1
