a : 990.0000, 0 -> 6
b : 207.0000, 0 -> 4
c : -799.0000, 0 -> 2
a : 837.0000, 1 -> 6
b : 61.0000, 1 -> 5
c : 972.0000, 1 -> 7
a : 450.0000, 2 -> 4
b : 887.0000, 2 -> 3
c : -109.0000, 2 -> 2
a : 453.0000, 3 -> 0
b : 731.0000, 3 -> 4
c : 996.0000, 3 -> 4
a : -700.0000, 4 -> 7
b : 460.0000, 4 -> 0
c : -479.0000, 4 -> 5
a : 718.0000, 5 -> 3
b : -161.0000, 5 -> 2
c : 899.0000, 5 -> 6
a : -871.0000, 6 -> 3
b : 662.0000, 6 -> 0
c : -983.0000, 6 -> 6
a : -203.0000, 7 -> 4
b : 601.0000, 7 -> 7
c : 220.0000, 7 -> 7
c : 793.0000, 0 -> 3
b : -186.0000, 1 -> 2
b : -58.0000, 2 -> 0
a : 669.0000, 3 -> 7
b : 24.0000, 4 -> 4
b : 233.0000, 5 -> 4
c : -156.0000, 6 -> 0
a : 216.0000, 7 -> 5
b : -202.0000, 6 -> 1
