a : 586.0000, 0 -> 4
b : -197.0000, 0 -> 1
c : -870.0000, 0 -> 1
d : -607.0000, 0 -> 4
a : 771.0000, 1 -> 4
b : -509.0000, 1 -> 0
c : -440.0000, 1 -> 4
d : -62.0000, 1 -> 1
a : 546.0000, 2 -> 5
b : -962.0000, 2 -> 5
c : -811.0000, 2 -> 0
d : 928.0000, 2 -> 3
a : -428.0000, 3 -> 2
b : -294.0000, 3 -> 4
c : 204.0000, 3 -> 5
d : -824.0000, 3 -> 1
a : 258.0000, 4 -> 2
b : 778.0000, 4 -> 3
c : -512.0000, 4 -> 5
d : -413.0000, 4 -> 5
a : 662.0000, 5 -> 3
b : -552.0000, 5 -> 3
c : 661.0000, 5 -> 4
d : 226.0000, 5 -> 1
c : 397.0000, 0 -> 4
c : -806.0000, 0 -> 2
d : 487.0000, 1 -> 2
c : 848.0000, 1 -> 5
a : 179.0000, 2 -> 4
b : 70.0000, 2 -> 2
c : -898.0000, 3 -> 0
c : -513.0000, 3 -> 2
c : -661.0000, 4 -> 3
a : -518.0000, 4 -> 3
d : 60.0000, 5 -> 3
b : -158.0000, 5 -> 2
