a : 591.0000, 0 -> 5
b : 675.0000, 0 -> 4
c : 538.0000, 0 -> 2
d : -319.0000, 0 -> 6
a : 682.0000, 1 -> 6
b : 849.0000, 1 -> 6
c : 776.0000, 1 -> 6
d : -140.0000, 1 -> 4
a : 905.0000, 2 -> 4
b : -13.0000, 2 -> 5
c : -19.0000, 2 -> 0
d : -838.0000, 2 -> 1
a : 844.0000, 3 -> 1
b : 923.0000, 3 -> 2
c : -978.0000, 3 -> 6
d : -25.0000, 3 -> 4
a : 930.0000, 4 -> 4
b : -254.0000, 4 -> 1
c : 119.0000, 4 -> 1
d : -361.0000, 4 -> 6
a : 963.0000, 5 -> 1
b : -640.0000, 5 -> 1
c : 523.0000, 5 -> 2
d : -306.0000, 5 -> 1
a : 875.0000, 6 -> 1
b : -812.0000, 6 -> 6
c : 802.0000, 6 -> 4
d : 188.0000, 6 -> 2
b : -225.0000, 0 -> 2
b : -736.0000, 0 -> 3
a : -362.0000, 1 -> 1
d : -212.0000, 1 -> 6
b : -414.0000, 2 -> 3
b : 241.0000, 2 -> 4
d : 679.0000, 3 -> 1
c : 182.0000, 3 -> 0
c : 309.0000, 4 -> 6
b : -665.0000, 4 -> 0
a : -57.0000, 5 -> 6
d : -967.0000, 5 -> 2
c : -295.0000, 6 -> 0
a : -32.0000, 6 -> 5
