a : -736.0000, 0 -> 4
b : 956.0000, 0 -> 1
c : -899.0000, 0 -> 1
a : -991.0000, 1 -> 3
b : -970.0000, 1 -> 4
c : -159.0000, 1 -> 2
a : 926.0000, 2 -> 0
b : 58.0000, 2 -> 3
c : 779.0000, 2 -> 0
a : 284.0000, 3 -> 1
b : -873.0000, 3 -> 3
c : -269.0000, 3 -> 0
a : 215.0000, 4 -> 2
b : -253.0000, 4 -> 4
c : 940.0000, 4 -> 4
a : -167.0000, 5 -> 4
b : -525.0000, 5 -> 5
c : -338.0000, 5 -> 4
c : -66.0000, 0 -> 4
a : 803.0000, 1 -> 1
a : 130.0000, 2 -> 1
b : -129.0000, 3 -> 1
a : 755.0000, 4 -> 1
b : -939.0000, 5 -> 4
c : 632.0000, 0 -> 5
