a : 50.0000, 0 -> 6
b : 635.0000, 0 -> 5
c : -62.0000, 0 -> 7
a : 63.0000, 1 -> 0
b : 768.0000, 1 -> 7
c : -150.0000, 1 -> 3
a : 601.0000, 2 -> 0
b : 596.0000, 2 -> 0
c : -528.0000, 2 -> 7
a : -493.0000, 3 -> 7
b : -126.0000, 3 -> 2
c : -456.0000, 3 -> 5
a : 157.0000, 4 -> 5
b : -159.0000, 4 -> 3
c : -829.0000, 4 -> 7
a : 952.0000, 5 -> 3
b : -21.0000, 5 -> 6
c : 56.0000, 5 -> 4
a : -814.0000, 6 -> 2
b : 239.0000, 6 -> 3
c : 639.0000, 6 -> 5
a : 703.0000, 7 -> 4
b : -214.0000, 7 -> 2
c : -91.0000, 7 -> 2
a : 532.0000, 0 -> 4
c : -166.0000, 1 -> 5
c : 826.0000, 2 -> 0
b : -835.0000, 3 -> 4
b : 505.0000, 4 -> 5
b : -496.0000, 5 -> 3
c : -815.0000, 6 -> 2
a : 240.0000, 7 -> 5
b : -864.0000, 0 -> 1
