a : 655.0000, 0 -> 3
b : -401.0000, 0 -> 1
c : -863.0000, 0 -> 1
d : -517.0000, 0 -> 4
a : -669.0000, 1 -> 1
b : -644.0000, 1 -> 0
c : 752.0000, 1 -> 4
d : -469.0000, 1 -> 3
a : -572.0000, 2 -> 4
b : -844.0000, 2 -> 3
c : 211.0000, 2 -> 4
d : 531.0000, 2 -> 0
a : -716.0000, 3 -> 2
b : 377.0000, 3 -> 3
c : 289.0000, 3 -> 1
d : -914.0000, 3 -> 1
a : 403.0000, 4 -> 0
b : -43.0000, 4 -> 1
c : 832.0000, 4 -> 0
d : -261.0000, 4 -> 2
b : -222.0000, 0 -> 3
c : 429.0000, 0 -> 0
c : 57.0000, 1 -> 2
a : -359.0000, 1 -> 0
c : 730.0000, 2 -> 0
c : 846.0000, 2 -> 2
b : -60.0000, 3 -> 2
c : 155.0000, 3 -> 2
d : -907.0000, 4 -> 4
b : 963.0000, 4 -> 0
